transaction_id,bank_id,customer_id,transaction_amount,transaction_date
91cfb571-131c-4fca-b8fc-b5fb7016da99,1009,2047,2250.66,2025-05-10
70c23b76-d012-41d2-a808-e9a0a4461c44,1007,2015,826.0,2025-06-05
8c48eeeb-61a3-45c8-bece-ea1bd20c6a7d,1003,2030,481.7,2025-07-11
08a670d0-46ca-4715-b955-9f12f1e8e626,1006,2024,2369.87,2025-07-29
bde36bcd-c775-4567-bdc5-dc8385b1f1f6,1007,2002,2330.13,2025-07-21
9b9d80f2-db79-47ab-99cf-4d44ceb4cb5e,1002,2043,3270.76,2025-06-21
b68bb599-1d8b-4f4b-95f0-64855b829756,1003,2034,2360.63,2025-05-23
02ab8b13-5923-4d8b-a72d-af8365f9cda0,1004,2023,725.94,2025-05-25
d6f7f3ac-f9d6-4fa7-8a92-ccfb593dddbb,1006,2031,2543.94,2025-07-23
e7f9f4ae-6efb-4b5b-90cd-1a1381aee6cb,1001,2037,4534.88,2025-07-14
59980461-0dd9-426a-9c2e-a93e218ca7a9,1009,2013,805.61,2025-07-16
da12cdd6-3e80-4615-a0c3-7f6f4de272f5,1005,2033,3451.88,2025-06-16
eeba204d-1604-4c61-b21a-50318fa71401,1007,2007,2973.36,2025-05-13
d348390b-88fe-42d7-b2c2-47f0d46ee3c9,1009,2032,3745.44,2025-05-26
4ec2cf5c-b549-4e9e-a2f6-bd985c95424b,1009,2007,761.5,2025-06-09
38fe5d20-33de-4ea6-9f4e-ea2ef35f0207,1001,2042,4708.61,2025-06-12
87ea6b05-d20f-4701-8309-7becc443aff7,1001,2038,3108.62,2025-08-07
cc04d1b6-338b-49ad-8896-7e7ad2358e9d,1003,2044,4236.88,2025-07-12
56619dc9-de2b-4ed1-8f22-6691d383a134,1006,2013,1240.57,2025-07-21
bd924e08-cc7d-4bae-856d-b85e474e6602,1002,2024,3699.67,2025-05-12
fe3ac4cd-1272-4e58-896c-ab7046e32de0,1001,2028,3907.34,2025-07-25
20cf5fac-41dd-46cc-b4cb-dab45b1d6e54,1001,2032,1993.2,2025-05-27
c4be4f86-2cfb-4bec-96f3-272194507f2a,1005,2043,1925.93,2025-07-01
e294876d-5e3c-433f-963b-32c84f1a5d30,1004,2018,3292.4,2025-07-15
695ccd99-ee1a-4e6c-9600-985a408a08eb,1001,2034,476.1,2025-07-25
98fccc34-948e-4a37-b623-eac9eb485d22,1004,2048,3680.76,2025-05-27
f67e76f2-ed95-4521-993b-ce9a01bb9744,1003,2034,224.0,2025-06-12
af64b076-3ae9-494a-afe4-c38d30cc155f,1002,2038,961.05,2025-07-20
91b8c303-1e61-4375-98f7-661f5302fcdc,1009,2001,3324.08,2025-05-15
808be9be-322a-4dc9-994b-d3a8dca325cb,1001,2043,500.64,2025-08-04
9e0b1dfe-dbc5-4789-89ce-1ffa8b2853a2,1007,2042,4859.49,2025-07-25
24acae55-2038-4ad6-8c69-6a01708e30cc,1004,2031,4343.3,2025-07-25
022210b9-c195-4e67-923d-9ddca1f1e3f3,1005,2001,3135.25,2025-05-19
9a9f0b68-55fc-4502-a9ae-3b2a25c0f2a2,1005,2016,4097.1,2025-07-04
e91f5809-82f5-404a-a4cd-b59c288c5c44,1001,2039,4439.02,2025-08-03
2c1e78b5-f758-4815-96de-43cd1eb42073,1006,2015,1304.78,2025-08-07
bdd8f23a-0e48-4e5a-980a-7c5dc223f8b3,1009,2033,4248.56,2025-07-07
6557fb78-cf09-4908-b885-8ab3db92fb7a,1002,2023,982.02,2025-07-10
d62c3ab2-3f22-4dc2-85a9-76a2214bce6f,1007,2041,2072.58,2025-06-19
06260060-d8ea-474d-80d3-28ae5c7cb282,1006,2034,2795.72,2025-07-22
d3b8ca1d-bb21-43dd-8e43-2e5b6c58241b,1005,2017,3572.32,2025-08-05
4442dc39-a4cc-45d5-bf02-5249a0ab408a,1004,2025,160.41,2025-07-11
416db4f1-b684-4471-a704-7fe29acef5fe,1004,2042,1459.64,2025-07-29
9b21f087-d9df-4813-b1d5-f5f6b99d5f9a,1006,2006,3046.51,2025-07-16
3b233d3e-54e3-472d-8548-3d91cb5216ec,1004,2031,1793.27,2025-08-04
44807781-2862-4425-9f24-8a79a16dc3b4,1005,2005,3877.38,2025-07-26
4baef77d-f563-4ad1-bb25-2016dcd2173b,1006,2040,3261.74,2025-07-07
8763bb64-c84c-4eee-9405-6f59d714b19b,1005,2040,1179.66,2025-07-01
288c8264-d373-4512-87e2-0743b70b35e6,1007,2030,738.19,2025-06-05
5e368bd2-3ef9-4acd-8f65-fdb196892e20,1009,2005,3148.94,2025-05-31
c87a2337-8f3d-4c6b-a498-1a6e7d51fe7d,1007,2012,2257.83,2025-08-05
354960ee-7656-405d-b33f-ed71197e95fc,1007,2007,853.1,2025-07-28
c3173a1d-8c72-4694-86a7-3f24d6c89ffb,1004,2045,1638.61,2025-07-17
a0d3c6d4-473d-4841-ab74-48bf5e6a8cb4,1001,2013,1522.2,2025-08-02
fb8fa2c6-36d7-4e70-b2e3-c15deefff765,1008,2049,549.58,2025-07-11
73047504-2271-4fef-bb33-87bc7632d6f4,1004,2004,2739.08,2025-07-14
16137a65-09b9-4510-a704-911e210a4ad4,1001,2042,3820.61,2025-05-26
777e961b-e2cf-4613-bece-300660049e91,1005,2003,2881.58,2025-06-11
12b9a877-d7f8-4bd9-94bd-58fe35308a26,1008,2012,4133.19,2025-05-20
f3aa68f6-2c9f-4b84-b245-73098d08fb05,1004,2001,646.57,2025-05-24
71ad907a-5a37-4a73-8462-0769588532c6,1008,2027,2183.7,2025-06-14
3ce46303-1b80-4ba0-95db-26effdafe8f1,1008,2043,3050.98,2025-05-19
13dbb49c-65a9-4dae-94e7-7f07041bb239,1003,2013,3383.25,2025-07-15
f7e595c1-f9ce-4ab8-8f1b-1dff952ffadc,1009,2017,3481.97,2025-05-17
f28a73f1-97a2-4e0e-8854-255b7e89c6f5,1003,2008,3647.54,2025-07-28
bba1dc46-f569-4921-9912-618ac7e89692,1001,2032,3260.63,2025-07-23
7444d38e-674e-4359-9836-b946fabe81c9,1002,2020,480.2,2025-06-11
1738d68a-c777-491f-945a-3e129d57f58f,1006,2017,3479.58,2025-05-10
2da7e9af-ceaa-4657-9467-553a99ca1a0b,1002,2034,3626.67,2025-05-21
f3a74320-7c41-4753-80dc-d8f9b1ec6fb3,1006,2035,4967.46,2025-08-06
ec3f898e-3197-4c61-9ea0-12f0f9b1e1b4,1001,2035,3469.88,2025-07-16
7cb8b768-3dba-4b0e-bf68-d7696aa100d7,1001,2038,3437.28,2025-06-26
5cc2e0af-8188-403b-b12c-ce0d537b80d2,1005,2042,2578.92,2025-07-16
44657a09-48a4-46b4-977b-4290d9803fcf,1009,2024,4340.94,2025-05-19
d542fb12-24bf-4710-8039-2a293601601b,1008,2018,4984.21,2025-05-25
6b694f0b-20ec-40f9-aac0-70075516b65f,1003,2046,3897.43,2025-05-16
0253d82a-8ec0-4924-9f82-c0d9fd285907,1003,2048,3066.38,2025-06-13
d7763500-d0e7-4527-bfaa-6def447c09b1,1001,2039,403.98,2025-07-04
ab8d51e3-9cf7-4602-b844-c9ea7776bc8d,1003,2033,3636.43,2025-07-17
3b2e571b-c69d-4977-8d8b-7c845d313063,1001,2049,3545.72,2025-05-17
040b0243-0746-441d-85dd-592213724307,1008,2023,3880.09,2025-06-22
c17f6822-da44-41bc-bc40-479234b0ebb2,1001,2025,631.53,2025-06-28
4541c9f4-944a-4bde-a638-1a5925ede821,1005,2037,3272.13,2025-07-19
9db8333f-3c93-4292-9f8f-2ed9e7e777b0,1009,2027,1485.66,2025-07-10
39e8f0b2-607e-4013-b04d-1ee9fba438ec,1007,2001,3803.75,2025-07-25
eeee507a-05ed-4a11-b88e-616bc1069e86,1004,2021,1209.47,2025-06-05
57ddd4a8-b38e-4816-be56-c305764e5567,1009,2049,3423.05,2025-08-04
9f04c454-6186-4eb7-ac0d-79bf2178adb8,1009,2010,1482.01,2025-05-27
92bc5387-131c-4acb-8144-b960a1e647a6,1002,2031,54.88,2025-06-25
e931b806-96e1-47f5-9e58-ee439640a41e,1006,2044,3170.46,2025-07-18
123c472c-5aa7-4a09-9e90-755f2ad92cdf,1004,2025,575.21,2025-08-04
6f6a8b4a-40be-4f11-8070-e4db8af1bd5d,1008,2020,3299.86,2025-07-20
41bf50b1-1633-4261-8582-0d5ed26e1455,1007,2002,4628.79,2025-06-04
c1c8d7ae-3d77-4fde-b3b8-cfe1a58723f3,1007,2048,4846.54,2025-06-12
7cc22996-1512-4463-ac29-825970c2e6a9,1009,2015,1187.26,2025-05-19
9775a021-0cfb-409f-a704-acc1a6377f0b,1005,2028,4048.17,2025-07-03
0d3865c2-cc0c-44f1-a224-61d6d5d09e5e,1006,2013,1774.23,2025-07-27
219288d5-486c-48f7-a1a4-b53f21d961ae,1001,2014,4503.28,2025-05-28
ef8fbd57-02e2-43f5-b321-783bc91d7a95,1006,2002,3939.57,2025-05-28
314bcb2c-1ae5-4c44-a862-a1328db08e87,1002,2034,378.87,2025-07-03
52bdbb20-54d6-4317-9466-46a1d9e2f8bb,1006,2035,2041.61,2025-08-07
2f96e7cb-f1c8-44de-ade7-5dbaa644596d,1009,2037,1693.22,2025-07-31
73f09c50-acd2-4dad-9b17-834f877a435d,1008,2025,3928.05,2025-05-08
27d34b7e-4ab5-453d-a73d-f6c406b1e66a,1009,2048,2057.33,2025-05-10
cfffb1e2-642a-46c5-a8d4-df0daae07126,1008,2015,3426.1,2025-07-01
5c6edb5f-b1af-4859-a766-e9269e9b7706,1003,2012,3016.15,2025-07-14
f9c95b47-e254-4fe6-a3b8-ae804a9fbea2,1008,2009,4878.44,2025-06-10
6afa614a-c852-4e07-b4ef-49221c2b8762,1006,2031,4689.55,2025-05-10
63c00297-da29-4fe8-a48c-40e3f221648e,1006,2014,2144.22,2025-05-08
441d9b33-b546-4edc-b2ea-97d8a8897f67,1006,2029,3620.66,2025-05-26
f5dae0ee-ff67-40ef-a7aa-c787cfb638ed,1003,2048,4149.01,2025-07-18
01f3eee2-e798-439c-b2ac-3a35ce3dbe2e,1001,2043,4495.44,2025-06-14
e3604770-5624-48e0-9778-6e6941cdf8ca,1004,2038,349.99,2025-06-16
a6aa8371-9a1e-4f9d-b02b-9ca6e17f7b4f,1006,2042,1517.37,2025-07-05
5385c234-739d-4176-961a-c89b02402dfd,1002,2008,1607.95,2025-07-24
ca33e5c7-fed0-4902-9be6-10caf64b554c,1007,2048,2177.89,2025-07-07
49e5ee49-bbde-4191-9250-a6bda1365133,1007,2003,854.63,2025-07-12
6a17ee8d-a98f-49bd-96af-316cda1ec0f6,1004,2002,2486.07,2025-05-21
14c07b27-784e-45c8-8e42-ec1275d59478,1004,2016,3319.44,2025-06-04
99855ee7-6e83-4576-a398-60a11acb77ae,1001,2019,2491.85,2025-06-19
50e3c7d2-379a-4946-8177-9f83d468f74e,1002,2030,3332.31,2025-05-21
440596ef-48b1-4353-9aa3-d29cdca61a38,1009,2041,341.54,2025-05-15
0568f13b-9753-4c08-adc1-625cce9140da,1008,2016,4381.18,2025-07-26
cc66249f-6071-4bcb-8687-b0b738438a64,1008,2031,4695.96,2025-07-30
0075c0a5-1aba-4a74-8fd0-2708353015e0,1009,2028,3093.36,2025-06-29
59ae5ee1-b464-49b7-a6bf-188bd127fddd,1007,2004,4408.14,2025-06-30
52b26471-ed30-44af-ba9a-e6f43663c3b3,1009,2010,665.92,2025-05-16
5740bc89-f3dd-46b2-adab-6e5f4fd7f45d,1002,2045,3989.27,2025-06-15
95322b8b-7c9d-46e4-ac95-234d8f47ba0d,1006,2018,604.55,2025-07-09
6dae09ae-1ca8-4f6e-badf-21faf76c38d9,1003,2047,2045.97,2025-07-10
3d8b1694-9194-48b2-b004-b1db24812a93,1006,2032,1625.85,2025-07-04
115ed14d-70ba-473d-87c5-7dd6b2608d48,1003,2030,2932.1,2025-06-11
361b9a3d-da8f-46ac-856c-ad8741cf1bb1,1008,2036,1514.56,2025-07-30
849303b9-ae2c-4f3a-9f16-f9e2020815a2,1004,2009,3190.2,2025-06-20
f90151bb-9f88-4ac7-871f-456ef060fc22,1006,2036,1843.26,2025-05-09
f56ef8c0-bb7f-482d-aa2a-7538411ea2a0,1009,2029,4305.34,2025-07-07
30ea2137-7899-4ff3-a8b1-7ac5ef1fde2a,1002,2016,3173.08,2025-07-17
cd927d2c-c008-4b1d-bd10-abc0405e6163,1002,2028,1084.34,2025-07-01
c19a677b-6263-4f88-b65d-d21fdb9996f3,1007,2021,1687.29,2025-05-29
a2dc2b2b-733c-422c-b063-2ecda52e581a,1002,2047,4238.63,2025-07-31
ddaeb0e2-1a92-4ac3-b24a-e5818e8f662f,1002,2002,1938.53,2025-06-10
3c74e3d3-f2a1-4cd4-ac46-34ef0e85ba21,1004,2046,2683.64,2025-06-22
7227d2eb-c8e2-40c4-b6c8-302fdf31ee05,1009,2035,3248.22,2025-05-14
1c6d3b4d-e4f1-4bc2-901a-1308213004ac,1008,2028,1745.57,2025-05-29
d529de71-f026-498c-b9ae-e6e0bd60cb8b,1002,2036,1476.95,2025-06-05
20ddc4cb-7c25-4e0f-888d-bd1c26e7b392,1008,2031,2381.52,2025-06-24
68724825-24eb-4ce8-9707-29fd03bd6b34,1004,2033,1082.26,2025-07-13
cde11d3e-5ee5-485c-bed5-669383021505,1002,2023,1428.21,2025-05-22
77c76921-9573-4d29-bdd5-eb65464bec88,1007,2041,319.77,2025-07-31
a1cb1c4a-2048-4e79-9adb-fd549130d4a3,1006,2017,1526.81,2025-06-25
712def07-ede5-4ca8-b861-353d0b2aced2,1005,2046,1610.31,2025-07-23
d6afc0f0-af6c-4b2b-a478-8014098660b2,1001,2049,4809.55,2025-06-17
fadf83e8-489f-4959-862d-f36541a5c1f2,1002,2001,2952.75,2025-05-10
a6d2ac7b-5b2c-498f-8659-3fe0a7694d01,1008,2042,3939.04,2025-08-03
1facf0c0-4201-411d-a0e5-154782928d12,1001,2023,236.43,2025-05-14
89a91c86-4251-45d4-b5f2-80faebbe4d65,1003,2048,541.62,2025-08-07
7e54bebc-72d3-4682-b450-532f4c9859a7,1002,2027,4074.54,2025-06-25
4225728a-6482-41c5-ac85-3f219ebdb80f,1005,2025,3121.51,2025-06-04
71b106c1-d7a4-437b-b2a3-bad4a0086c15,1004,2032,963.0,2025-06-17
bfb2d1ae-b517-48d5-b9e1-073b96c41158,1007,2019,2029.93,2025-06-03
b573c332-5300-4c19-a553-b019a49b6b54,1005,2024,2697.98,2025-06-23
b91886f4-f193-4d7a-afbb-e9db5263e4b2,1008,2003,4219.61,2025-05-19
63266b23-43dd-4c6e-b5f8-fd18ea356387,1004,2012,311.46,2025-05-13
9aba3e3c-7485-44c1-83b8-bff57e067acb,1006,2035,2987.64,2025-05-20
09e1c467-c62d-4d37-8f5d-0bad0d491da4,1004,2015,3588.01,2025-07-15
4f1d61e7-790a-468d-9b6a-b3c37ae8f06a,1002,2017,4889.68,2025-07-08
6e69b455-5617-423b-bc38-6c44944acc2a,1001,2032,4037.73,2025-05-31
83c19bec-57ba-4416-bba7-8d0cfc0e3701,1001,2007,1388.37,2025-07-11
303ebb5f-f3d3-4212-9088-9aa854c9e57e,1008,2019,3550.8,2025-05-16
b3649cfe-e2e2-45bc-94e3-7825a38306f7,1004,2007,3818.76,2025-05-14
03ce53bf-27d7-4111-b9bb-7f9290e9b744,1005,2005,3651.38,2025-05-29
59a9a807-2d3f-41d5-bbce-960aae22fd2b,1008,2040,4102.52,2025-06-27
fe954a9a-5339-4b3a-8680-731e70a61344,1007,2021,4519.61,2025-08-01
35dd91a5-e6b2-4907-a56d-481361dc99b1,1008,2048,501.17,2025-08-06
5b59253a-2486-4808-a04c-03a0182da169,1008,2048,532.77,2025-06-26
e934c17d-3d90-48c5-9656-be566858951f,1006,2047,3984.04,2025-07-06
89078dd5-d772-403b-8886-dddc02cbb9e9,1002,2007,1269.34,2025-05-21
54d118ba-08ee-4a97-b397-e291c9d32fe9,1006,2037,302.12,2025-06-16
a2f34139-937f-416c-9c10-da9282e88dc9,1001,2023,2012.13,2025-07-29
7a3b5397-0738-4e4b-85f6-33b00a15a18a,1001,2011,4101.19,2025-06-30
76b84afa-c481-4cc1-842b-7de1b1d9970d,1003,2010,641.56,2025-05-28
b61a6707-f9f6-4e49-9cdd-d42e56fe77ea,1003,2021,3362.49,2025-06-20
950ebede-758d-4c56-b81a-a9c301a5d827,1005,2041,28.04,2025-06-10
06764272-6043-4cda-8e60-e383875788bd,1001,2033,557.59,2025-06-04
7df61710-9422-43ee-9f6b-5be0f6971d48,1006,2020,1760.74,2025-05-27
45e074ce-b1f8-4377-afdf-0f1c77fcbbea,1007,2033,427.18,2025-07-12
33b2f5a1-18b3-419e-a1e9-81cb139a752f,1003,2040,4231.05,2025-06-10
56c31067-4db8-44a7-ae03-677246e19166,1004,2035,4321.71,2025-07-09
d8fee1dd-ec44-4f1a-aa8d-5378c6adede5,1003,2034,3780.3,2025-05-11
f798ef7c-b628-485f-a84c-6f6260b41158,1001,2036,1219.97,2025-06-01
b3d05fe8-a6cd-4b89-8abc-86ec023b393e,1008,2027,2621.0,2025-06-21
30e17602-bc75-40f6-aec3-59fdb033a251,1002,2019,929.1,2025-06-30
a419cfa4-c7b9-4bd3-a4fe-8c6016e06ae5,1001,2043,1413.58,2025-07-24
d75e8afd-48e0-4763-8b6f-0eeb1d384427,1008,2005,2584.87,2025-05-08
27356b1f-859a-44f2-8e49-c908e07ba237,1007,2029,3677.72,2025-06-04
1186debf-bc29-40a3-aef3-19d7a455ab19,1007,2010,482.33,2025-06-22
1370dd00-74c1-485c-9fab-12c397a8d11a,1004,2040,1490.52,2025-06-28
ef4b9ab4-23b2-44f8-b630-7b51dbe64c27,1009,2013,4633.84,2025-05-10
27c23587-9492-433f-95fd-fdeb9c1bce60,1006,2029,2151.33,2025-06-19
2782ce55-5e49-465e-b6ae-7965fa788702,1002,2005,4694.96,2025-05-13
188d4ec7-0d9e-4e03-963d-3b3b9fd43e5a,1001,2012,4957.09,2025-07-11
51579fb9-3951-4e7f-861f-8b15c22ad2d9,1001,2013,2638.03,2025-07-27
e25204e0-9250-4a6a-8b93-ed2ff0efe4e2,1009,2022,1447.34,2025-05-29
a59b4cf8-53c3-43de-83ea-fe1638847678,1004,2040,3955.98,2025-05-27
fe7d27c4-13d4-4f50-8a95-6c274a57a167,1005,2015,804.96,2025-05-20
c0b05817-1523-4a77-a64b-179e3f5d0cf3,1003,2013,1267.71,2025-06-04
5aca0ef2-766e-4977-89dd-e2ce659fab21,1004,2001,3926.55,2025-06-04
0a47d06f-ab31-4717-83cb-9c8ef9ac7d58,1008,2038,2173.89,2025-07-26
9873f390-a89a-4e11-8ccd-8107ec17f140,1004,2043,1015.67,2025-06-26
b34f4fac-07a3-468e-8a62-14a1aa580480,1009,2045,3259.12,2025-07-05
3fa24eab-d9ae-44f6-8541-b3ff6cbb9aea,1009,2001,3666.48,2025-05-24
0549a75a-f882-49e0-a14d-2eb748457a9e,1006,2011,634.11,2025-05-18
5119ecc6-9d85-4b74-bfd0-cc8b6fa02288,1002,2043,1392.13,2025-06-19
2b458e44-11ef-44f9-bbb1-b6c369980ec7,1007,2040,1114.17,2025-08-02
7fef060f-e1e8-4d1c-ba8a-a5dd3672167d,1009,2022,1905.47,2025-08-04
edef8421-5bf1-435f-883b-3c0d46309175,1006,2035,3819.59,2025-07-13
021718f3-035a-4cdc-9bcb-509d45443f6a,1003,2044,3571.4,2025-08-07
c304a1fd-6257-4c66-936d-f7eb308db5ab,1007,2006,3315.99,2025-07-12
b8ea0872-598a-4b2c-b7d1-aac144175baf,1005,2028,41.36,2025-07-09
7e2de3aa-c5fa-4a88-9f75-aca894e36e02,1001,2031,719.3,2025-05-12
a502e94b-5a39-4d75-9297-0936054c0926,1003,2008,1124.25,2025-06-14
dbc30b5a-e7ef-4a7a-bbd5-2cb436a28afc,1005,2005,1367.06,2025-08-02
462d255e-2260-4837-adf0-1b3ff88b845e,1007,2042,740.67,2025-06-18
5ae2e98f-59cc-411e-99f1-586a839e3f2f,1003,2048,2057.47,2025-05-16
361fac2f-6a4c-4425-814a-7614d25c2fa3,1006,2044,385.15,2025-05-21
3355b92e-54c0-488d-aa36-05c355321b68,1005,2017,3752.61,2025-07-11
efe61878-5cf3-4e1b-b588-c964feb73c1c,1001,2038,3940.73,2025-06-23
6ca1d3c4-4466-42bf-bfa2-653cdd593e33,1006,2009,2875.59,2025-07-27
54928217-348a-4809-8c60-70a7bc21c752,1008,2010,457.63,2025-08-07
ea3d9c0d-f2b1-481b-b376-9c27f67b704e,1001,2020,4451.52,2025-07-27
9c42957f-168e-4ed0-ab02-50b4862ac411,1002,2014,4828.52,2025-05-08
bb5276f2-ea4e-429e-9c25-6788a25b33be,1004,2014,1019.79,2025-06-21
19114f81-804d-4fb5-8950-c8f638ac677d,1002,2026,3526.15,2025-06-13
3f53c3a8-d68e-4a50-b353-797577451727,1009,2029,4211.27,2025-05-20
3dbe8d02-479a-44a1-a458-24e5697e1e5f,1008,2049,2703.82,2025-06-02
42c711da-95c2-441d-b437-a8d65b362528,1008,2027,1623.38,2025-06-17
1a533e69-2c39-42be-b01a-d0655d88718c,1004,2025,2398.01,2025-06-27
9eeb348b-a517-4a26-9fb2-60dbf9fe831c,1005,2016,2566.22,2025-06-05
45438b33-bb26-4453-9be7-a5e279a4915b,1004,2036,2009.18,2025-06-03
c5036f23-ab59-4a6a-9a1b-4ce8ea848030,1009,2034,4649.91,2025-07-20
bc409c17-741f-44c5-9fcf-063fd632506a,1002,2016,3721.98,2025-07-09
68e3701e-383b-43c3-bd8e-bcb06829ccdd,1008,2033,1214.1,2025-07-18
63774267-0263-4041-b99a-b655faed8551,1002,2003,2931.93,2025-05-25
e1e5da88-172d-480c-8112-b454635dc871,1001,2023,3446.56,2025-07-21
ecdcc63e-258d-4f20-b5a2-d9eea208b1e1,1003,2011,709.38,2025-07-16
20c0aa31-a506-4f06-b60d-e9ee3eb66fdc,1009,2048,1798.54,2025-07-11
2a41a490-5ffe-4c74-93d9-177386706950,1003,2018,4528.69,2025-08-06
1ff5a847-c2f9-4fea-81f2-55108a4a083b,1009,2047,2840.19,2025-07-08
d2ddfa23-a64c-430f-82e5-5de41a529a0f,1007,2041,1092.82,2025-05-22
bdc71514-f1f8-4c32-a07d-9feabcd46f64,1001,2044,622.7,2025-05-31
0e16c626-25c6-4488-8217-09c4b005a058,1005,2029,2595.95,2025-07-18
b4dfb22e-8492-4c08-81c8-393ff4e3c522,1009,2005,2742.95,2025-06-23
4df5f228-e6ac-447a-8ff4-e6640cae402f,1003,2024,1678.73,2025-07-13
b306c6f6-973d-400b-a55b-4d055d81ec2b,1009,2029,3155.78,2025-06-11
d21e069d-3586-4714-8f6a-6f288fd4db91,1005,2029,352.74,2025-07-14
8b53ece9-6e05-4c80-8ad7-8490dd26cac8,1009,2026,734.25,2025-06-15
ded32b65-0f08-4739-874d-46c7c8391b1c,1006,2040,2735.91,2025-07-10
61f01ee7-ae2a-49b0-91ce-d90807a979b6,1009,2003,318.46,2025-07-01
e961b5ab-2bb6-4857-902b-6e64e3dbfd68,1007,2002,4405.73,2025-07-20
e70cdc9c-a05b-45a7-a8b9-1e51ad676bd7,1007,2025,719.31,2025-05-09
f925d8a2-16d9-4466-bdba-cb2e472b1cf3,1008,2019,3372.86,2025-07-16
54a1e14e-5af9-49c7-9adf-fb8b916cda2f,1007,2040,1962.11,2025-06-05
a62a43f8-9259-4377-9f75-2f9b50fe6884,1009,2002,2004.94,2025-08-03
2d7830a7-2087-45d2-ad16-a029d32e723e,1009,2019,3826.8,2025-08-04
3ec5cb5f-dc6b-445e-81c8-a4d1b3a7c475,1006,2001,2502.32,2025-06-13
179ebb38-c2cd-486c-b817-effdae528c91,1007,2027,3631.02,2025-06-06
8538fb53-41bb-4c94-94cf-484e6714498a,1002,2045,2530.9,2025-06-24
73b58c7e-5b03-4005-909b-c24f16fd5496,1009,2049,2968.6,2025-05-09
001c09a6-f24c-4806-a49a-30127f86491e,1001,2035,3805.97,2025-05-14
6034b613-a81d-4663-97e3-fca982c3d7d0,1001,2041,3040.47,2025-07-12
232f478c-cb92-485b-b8a0-116b2a13b965,1003,2005,3081.92,2025-06-17
9fe31377-1b89-413a-94f5-5680e8a5b68f,1006,2038,3948.21,2025-08-07
0778bdd4-432b-4d88-bed5-7425d62372df,1005,2004,4745.94,2025-07-27
01cbc975-eda4-491b-87c7-64ddc175dd91,1002,2017,1889.81,2025-05-30
58707471-3ebc-4111-bd9e-a2b9d71934fe,1009,2021,2889.81,2025-07-23
cc7dd946-7e43-441b-b334-1b685f5ead01,1004,2048,440.5,2025-07-16
45896bdf-af94-46b1-b038-28e1c88ed670,1004,2031,1800.43,2025-07-29
22bf6bc4-03ce-4fc6-afa3-7025e37bea57,1005,2048,2066.13,2025-06-02
869891a9-9f5f-4a0d-a05e-bf31a526ee9e,1008,2022,4177.83,2025-06-28
0d3539d3-87e7-4f6f-888a-4bef695ebf1f,1004,2011,2571.83,2025-07-14
d848acec-4edc-40dc-8267-8d195b2457a1,1005,2034,3658.02,2025-05-13
727e0827-992a-4327-b82f-d36ad7949a31,1004,2049,104.85,2025-07-01
27d49190-dfb9-4f3b-a5a5-06acb6128f2a,1006,2015,2327.82,2025-06-10
8dfa46bc-c8ef-441f-9189-0c6eef47d544,1003,2010,4507.58,2025-05-11
0e487c80-414c-4b55-b4f5-b7f3d07507b4,1008,2038,1129.33,2025-06-23
9857b6dc-3fec-40ea-917a-f91e1c036710,1006,2032,167.3,2025-05-12
390ecf30-cd07-44b8-8cbb-397bf42a8f9d,1005,2048,2172.71,2025-08-06
96d91eb6-488e-4b08-9b1d-9cfd783c0ee1,1002,2031,3525.11,2025-06-19
5ba03d2e-5193-4b5f-b94f-5ad0611beee0,1007,2037,2277.77,2025-08-05
f4968e07-00f5-4df6-9c4f-b6adf8309a7d,1002,2044,2305.29,2025-05-12
5e38533d-5d32-4544-a069-683bda6ce12e,1001,2028,3352.33,2025-06-20
48208a5b-894a-437b-9bd1-a44abea35902,1007,2031,1279.4,2025-07-18
a6adffb6-1ebe-444b-9783-a92725570cba,1005,2006,3761.93,2025-07-30
629885c6-9e97-4d35-bc5a-56e9c41c5b6f,1001,2014,774.04,2025-05-15
66280f19-b334-447b-9835-37afa5090cf8,1004,2023,1984.8,2025-08-07
35fda161-7010-42a9-ba75-f6ff19e4cc01,1004,2016,3283.48,2025-07-12
2f62d2fe-d954-4bb2-b1fb-13317e4fa8fd,1007,2025,4143.56,2025-07-23
1334bbf7-0da6-42c0-927a-38623284b25b,1009,2039,3959.74,2025-05-13
354788cb-759d-4db9-99d7-07c600c5c86c,1002,2002,3611.21,2025-05-27
1126670f-3f0e-4ed2-a15e-14713256c6a1,1001,2038,1801.89,2025-07-22
161ebc78-f117-47e9-8c8f-956664881cfe,1002,2041,620.3,2025-06-19
24895d37-5d22-4476-b0f6-d37d109b72ff,1007,2039,1092.0,2025-07-16
b5582e38-937d-4382-83b7-a0c3649e8b1d,1006,2034,4325.52,2025-07-03
07999142-1dfa-4fdd-8897-2f1c40e8f6ac,1004,2040,4288.08,2025-07-08
d793c8c8-b5ba-4cbc-b770-1ebbeab37c81,1001,2043,4758.29,2025-05-08
d760c2cc-252b-448b-b928-372324d53c50,1001,2025,389.18,2025-06-16
3332a53c-7568-4f99-82a9-f207f7c9ab9c,1005,2036,2688.68,2025-06-25
f06d680c-2d32-45cb-bf64-d65884411454,1001,2016,3246.93,2025-06-07
b4f91dde-04d8-4009-a1bd-b83572081071,1007,2018,3556.18,2025-07-23
2117c855-c9ca-4549-8f9e-cddd3b9741c7,1001,2013,3222.88,2025-06-25
